metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2009,St. Helena Parish,LA,us-la-091,0.209998088
Metropolitan,2009,St. James Parish,LA,us-la-093,0.150999616
Metropolitan,2009,St. John the Baptist Parish,LA,us-la-095,0.159001117
Metropolitan,2009,St. Martin Parish,LA,us-la-099,0.162000936
Metropolitan,2009,St. Tammany Parish,LA,us-la-103,0.103000165
Metropolitan,2009,Tangipahoa Parish,LA,us-la-105,0.204999913
Metropolitan,2009,Terrebonne Parish,LA,us-la-109,0.157000222
Metropolitan,2009,Union Parish,LA,us-la-111,0.207995654
Metropolitan,2009,Vermilion Parish,LA,us-la-113,0.188998641
Metropolitan,2009,Webster Parish,LA,us-la-119,0.197998281
Metropolitan,2009,West Baton Rouge Parish,LA,us-la-121,0.143999273
Metropolitan,2009,West Feliciana Parish,LA,us-la-125,0.215996752
Metropolitan,2009,Barnstable County,MA,us-ma-001,0.081000125
Metropolitan,2009,Berkshire County,MA,us-ma-003,0.128000456
Metropolitan,2009,Bristol County,MA,us-ma-005,0.111000092
Metropolitan,2009,Essex County,MA,us-ma-009,0.107999972
Metropolitan,2009,Hampden County,MA,us-ma-013,0.171999982
Metropolitan,2009,Hampshire County,MA,us-ma-015,0.112999591
Metropolitan,2009,Middlesex County,MA,us-ma-017,0.073999997
Metropolitan,2009,Norfolk County,MA,us-ma-021,0.063999963
Metropolitan,2009,Plymouth County,MA,us-ma-023,0.076000041
Metropolitan,2009,Suffolk County,MA,us-ma-025,0.173000098
Metropolitan,2009,Worcester County,MA,us-ma-027,0.093999969
Metropolitan,2009,Allegany County,MD,us-md-001,0.166000305
Metropolitan,2009,Anne Arundel County,MD,us-md-003,0.067999976
Metropolitan,2009,Baltimore city,MD,us-md-510,0.209000125
Metropolitan,2009,Baltimore County,MD,us-md-005,0.083000001
Metropolitan,2009,Calvert County,MD,us-md-009,0.054000273
Metropolitan,2009,Carroll County,MD,us-md-013,0.059
Metropolitan,2009,Cecil County,MD,us-md-015,0.1
Metropolitan,2009,Charles County,MD,us-md-017,0.063999886
Metropolitan,2009,Frederick County,MD,us-md-021,0.056999969
Metropolitan,2009,Harford County,MD,us-md-025,0.061999942
Metropolitan,2009,Howard County,MD,us-md-027,0.045000054
Metropolitan,2009,Montgomery County,MD,us-md-031,0.066999971
Metropolitan,2009,Prince George's County,MD,us-md-033,0.078000005
Metropolitan,2009,Queen Anne's County,MD,us-md-035,0.072999937
Metropolitan,2009,Somerset County,MD,us-md-039,0.240001953
Metropolitan,2009,St. Mary's County,MD,us-md-037,0.084999602
Metropolitan,2009,Washington County,MD,us-md-043,0.124000377
Metropolitan,2009,Wicomico County,MD,us-md-045,0.131999737
Metropolitan,2009,Worcester County,MD,us-md-047,0.119999176
Metropolitan,2009,Androscoggin County,ME,us-me-001,0.149999514
Metropolitan,2009,Cumberland County,ME,us-me-005,0.0929999
Metropolitan,2009,Penobscot County,ME,us-me-019,0.152999573
Metropolitan,2009,Sagadahoc County,ME,us-me-023,0.095
Metropolitan,2009,York County,ME,us-me-031,0.084000201
Metropolitan,2009,Barry County,MI,us-mi-015,0.103999449
Metropolitan,2009,Bay County,MI,us-mi-017,0.126999547
Metropolitan,2009,Berrien County,MI,us-mi-021,0.173999911
Metropolitan,2009,Calhoun County,MI,us-mi-025,0.174000394
Metropolitan,2009,Cass County,MI,us-mi-027,0.159000994
Metropolitan,2009,Clinton County,MI,us-mi-037,0.076000463
Metropolitan,2009,Eaton County,MI,us-mi-045,0.10199975
Metropolitan,2009,Genesee County,MI,us-mi-049,0.193000045
Metropolitan,2009,Ingham County,MI,us-mi-065,0.190999755
Metropolitan,2009,Jackson County,MI,us-mi-075,0.142999714
Metropolitan,2009,Kalamazoo County,MI,us-mi-077,0.19599965
Metropolitan,2009,Kent County,MI,us-mi-081,0.145000084
Metropolitan,2009,Lapeer County,MI,us-mi-087,0.093999683
Metropolitan,2009,Livingston County,MI,us-mi-093,0.066000142
Metropolitan,2009,Macomb County,MI,us-mi-099,0.109000044
Metropolitan,2009,Midland County,MI,us-mi-111,0.121999828
Metropolitan,2009,Monroe County,MI,us-mi-115,0.10700025
Metropolitan,2009,Montcalm County,MI,us-mi-117,0.199000637
Metropolitan,2009,Muskegon County,MI,us-mi-121,0.186000036
Metropolitan,2009,Oakland County,MI,us-mi-125,0.096999985
Metropolitan,2009,Ottawa County,MI,us-mi-139,0.103000134
Metropolitan,2009,Saginaw County,MI,us-mi-145,0.22199964
Metropolitan,2009,St. Clair County,MI,us-mi-147,0.13500003
Metropolitan,2009,Van Buren County,MI,us-mi-159,0.166000755
Metropolitan,2009,Washtenaw County,MI,us-mi-161,0.142000079
Metropolitan,2009,Wayne County,MI,us-mi-163,0.242000028
Metropolitan,2009,Anoka County,MN,us-mn-003,0.071000046
Metropolitan,2009,Benton County,MN,us-mn-009,0.122001423
Metropolitan,2009,Blue Earth County,MN,us-mn-013,0.175000872
Metropolitan,2009,Carlton County,MN,us-mn-017,0.104998775
Metropolitan,2009,Carver County,MN,us-mn-019,0.05
Metropolitan,2009,Chisago County,MN,us-mn-025,0.077999265
Metropolitan,2009,Clay County,MN,us-mn-027,0.13000019
Metropolitan,2009,Dakota County,MN,us-mn-037,0.060999934
Metropolitan,2009,Dodge County,MN,us-mn-039,0.070999229
Metropolitan,2009,Fillmore County,MN,us-mn-045,0.126999754
Metropolitan,2009,Hennepin County,MN,us-mn-053,0.118999982
Metropolitan,2009,Houston County,MN,us-mn-055,0.086001057
Metropolitan,2009,Isanti County,MN,us-mn-059,0.089999487
Metropolitan,2009,Le Sueur County,MN,us-mn-079,0.084001445
Metropolitan,2009,Mille Lacs County,MN,us-mn-095,0.134001398
Metropolitan,2009,Nicollet County,MN,us-mn-103,0.090998641
Metropolitan,2009,Olmsted County,MN,us-mn-109,0.076000169
Metropolitan,2009,Polk County,MN,us-mn-119,0.12199912
Metropolitan,2009,Ramsey County,MN,us-mn-123,0.163999967
Metropolitan,2009,Scott County,MN,us-mn-139,0.048000061
Metropolitan,2009,Sherburne County,MN,us-mn-141,0.071000232
Metropolitan,2009,Sibley County,MN,us-mn-143,0.105000683
Metropolitan,2009,St. Louis County,MN,us-mn-137,0.164000213
Metropolitan,2009,Stearns County,MN,us-mn-145,0.125
Metropolitan,2009,Wabasha County,MN,us-mn-157,0.082998476
Metropolitan,2009,Washington County,MN,us-mn-163,0.05699989
Metropolitan,2009,Wright County,MN,us-mn-171,0.062000033
Metropolitan,2009,Andrew County,MO,us-mo-003,0.088002382
Metropolitan,2009,Bates County,MO,us-mo-013,0.157000122
Metropolitan,2009,Bollinger County,MO,us-mo-017,0.178002894
Metropolitan,2009,Boone County,MO,us-mo-019,0.177999919
Metropolitan,2009,Buchanan County,MO,us-mo-021,0.152000281
Metropolitan,2009,Caldwell County,MO,us-mo-025,0.147992479
Metropolitan,2009,Callaway County,MO,us-mo-027,0.110000999
Metropolitan,2009,Cape Girardeau County,MO,us-mo-031,0.147999096
Metropolitan,2009,Cass County,MO,us-mo-037,0.090000101
Metropolitan,2009,Christian County,MO,us-mo-043,0.106999974
Metropolitan,2009,Clay County,MO,us-mo-047,0.078999956
Metropolitan,2009,Clinton County,MO,us-mo-049,0.098999756
Metropolitan,2009,Cole County,MO,us-mo-051,0.111000752
Metropolitan,2009,Dallas County,MO,us-mo-059,0.209998785
Metropolitan,2009,DeKalb County,MO,us-mo-063,0.164009112
Metropolitan,2009,Franklin County,MO,us-mo-071,0.110000499
Metropolitan,2009,Greene County,MO,us-mo-077,0.182000147
Metropolitan,2009,Jackson County,MO,us-mo-095,0.152999961
Metropolitan,2009,Jasper County,MO,us-mo-097,0.198000729
Metropolitan,2009,Jefferson County,MO,us-mo-099,0.105000092
Metropolitan,2009,Lafayette County,MO,us-mo-107,0.106000127
Metropolitan,2009,Lincoln County,MO,us-mo-113,0.10999962
Metropolitan,2009,McDonald County,MO,us-mo-119,0.214995839
Metropolitan,2009,Moniteau County,MO,us-mo-135,0.136
Metropolitan,2009,Newton County,MO,us-mo-145,0.153001384
Metropolitan,2009,Osage County,MO,us-mo-151,0.106998048
Metropolitan,2009,Platte County,MO,us-mo-165,0.06499972
Metropolitan,2009,Polk County,MO,us-mo-167,0.227997658
Metropolitan,2009,Ray County,MO,us-mo-177,0.1
Metropolitan,2009,St. Charles County,MO,us-mo-183,0.05100004
Metropolitan,2009,St. Louis city,MO,us-mo-510,0.264999842
Metropolitan,2009,St. Louis County,MO,us-mo-189,0.096000041
Metropolitan,2009,Warren County,MO,us-mo-219,0.115999488
Metropolitan,2009,Webster County,MO,us-mo-225,0.173999944
Metropolitan,2009,Benton County,MS,us-ms-009,0.243998979
Metropolitan,2009,Copiah County,MS,us-ms-029,0.262996177
Metropolitan,2009,DeSoto County,MS,us-ms-033,0.09000019
Metropolitan,2009,Forrest County,MS,us-ms-035,0.23100119
Metropolitan,2009,Hancock County,MS,us-ms-045,0.18699889
Metropolitan,2009,Harrison County,MS,us-ms-047,0.182000483
Metropolitan,2009,Hinds County,MS,us-ms-049,0.233000488
Metropolitan,2009,Jackson County,MS,us-ms-059,0.141000531
Metropolitan,2009,Lamar County,MS,us-ms-073,0.142001053
Metropolitan,2009,Madison County,MS,us-ms-089,0.126999901
Metropolitan,2009,Marshall County,MS,us-ms-093,0.242998658
Metropolitan,2009,Perry County,MS,us-ms-111,0.226996967
Metropolitan,2009,Rankin County,MS,us-ms-121,0.112000116
Metropolitan,2009,Simpson County,MS,us-ms-127,0.247001251
Metropolitan,2009,Tate County,MS,us-ms-137,0.17700303
Metropolitan,2009,Tunica County,MS,us-ms-143,0.267998052
Metropolitan,2009,Yazoo County,MS,us-ms-163,0.363996861
Metropolitan,2009,Carbon County,MT,us-mt-009,0.121004566
Metropolitan,2009,Cascade County,MT,us-mt-013,0.150999334
Metropolitan,2009,Golden Valley County,MT,us-mt-037,0.216942149
Metropolitan,2009,Missoula County,MT,us-mt-063,0.168999304
Metropolitan,2009,Yellowstone County,MT,us-mt-111,0.116999993
Metropolitan,2009,Alamance County,NC,us-nc-001,0.152000272
Metropolitan,2009,Alexander County,NC,us-nc-003,0.148998905
Metropolitan,2009,Brunswick County,NC,us-nc-019,0.146000679
Metropolitan,2009,Buncombe County,NC,us-nc-021,0.161999689
Metropolitan,2009,Burke County,NC,us-nc-023,0.173999606
Metropolitan,2009,Cabarrus County,NC,us-nc-025,0.114000094
Metropolitan,2009,Caldwell County,NC,us-nc-027,0.166999962
Metropolitan,2009,Catawba County,NC,us-nc-035,0.143999898
Metropolitan,2009,Chatham County,NC,us-nc-037,0.110000157
Metropolitan,2009,Craven County,NC,us-nc-049,0.160999904
Metropolitan,2009,Cumberland County,NC,us-nc-051,0.170000101
Metropolitan,2009,Currituck County,NC,us-nc-053,0.104001004
Metropolitan,2009,Davidson County,NC,us-nc-057,0.146000384
Metropolitan,2009,Davie County,NC,us-nc-059,0.117000536
Metropolitan,2009,Durham County,NC,us-nc-063,0.163999768
Metropolitan,2009,Edgecombe County,NC,us-nc-065,0.256998869
Metropolitan,2009,Forsyth County,NC,us-nc-067,0.165000086
Metropolitan,2009,Franklin County,NC,us-nc-069,0.136998941
Metropolitan,2009,Gaston County,NC,us-nc-071,0.156000117
Metropolitan,2009,Gates County,NC,us-nc-073,0.174997856
Metropolitan,2009,Guilford County,NC,us-nc-081,0.170999875
Metropolitan,2009,Haywood County,NC,us-nc-087,0.151998722
Metropolitan,2009,Henderson County,NC,us-nc-089,0.123999647
Metropolitan,2009,Hoke County,NC,us-nc-093,0.212998932
Metropolitan,2009,Iredell County,NC,us-nc-097,0.130999789
Metropolitan,2009,Johnston County,NC,us-nc-101,0.174000024
Metropolitan,2009,Jones County,NC,us-nc-103,0.183002606
Metropolitan,2009,Lincoln County,NC,us-nc-109,0.143000321
Metropolitan,2009,Madison County,NC,us-nc-115,0.192995949
Metropolitan,2009,Mecklenburg County,NC,us-nc-119,0.142000007
Metropolitan,2009,Nash County,NC,us-nc-127,0.15600078
Metropolitan,2009,New Hanover County,NC,us-nc-129,0.16
Metropolitan,2009,Onslow County,NC,us-nc-133,0.151000091
Metropolitan,2009,Orange County,NC,us-nc-135,0.168999499
Metropolitan,2009,Pamlico County,NC,us-nc-137,0.185995065
Metropolitan,2009,Pender County,NC,us-nc-141,0.181000606
Metropolitan,2009,Person County,NC,us-nc-145,0.146000755
Metropolitan,2009,Pitt County,NC,us-nc-147,0.255000491
Metropolitan,2009,Randolph County,NC,us-nc-151,0.159999432
Metropolitan,2009,Rockingham County,NC,us-nc-157,0.148999308
Metropolitan,2009,Rowan County,NC,us-nc-159,0.167000257
Metropolitan,2009,Stokes County,NC,us-nc-169,0.111998768
Metropolitan,2009,Union County,NC,us-nc-179,0.108999724
Metropolitan,2009,Wake County,NC,us-nc-183,0.102000055
Metropolitan,2009,Wayne County,NC,us-nc-191,0.2
Metropolitan,2009,Yadkin County,NC,us-nc-197,0.134000698
Metropolitan,2009,Burleigh County,ND,us-nd-015,0.083999478
Metropolitan,2009,Cass County,ND,us-nd-017,0.11599974
Metropolitan,2009,Grand Forks County,ND,us-nd-035,0.143998937
Metropolitan,2009,Morton County,ND,us-nd-059,0.101000422
Metropolitan,2009,Oliver County,ND,us-nd-065,0.111990262
Metropolitan,2009,Sioux County,ND,us-nd-085,0.399017199
Metropolitan,2009,Cass County,NE,us-ne-025,0.07100004
Metropolitan,2009,Dakota County,NE,us-ne-043,0.146001974
Metropolitan,2009,Dixon County,NE,us-ne-051,0.107998045
Metropolitan,2009,Douglas County,NE,us-ne-055,0.127999903
Metropolitan,2009,Hall County,NE,us-ne-079,0.120000712
Metropolitan,2009,Hamilton County,NE,us-ne-081,0.083001328
Metropolitan,2009,Howard County,NE,us-ne-093,0.133991537
Metropolitan,2009,Lancaster County,NE,us-ne-109,0.15199988
Metropolitan,2009,Merrick County,NE,us-ne-121,0.115992499
Metropolitan,2009,Sarpy County,NE,us-ne-153,0.052999973
Metropolitan,2009,Saunders County,NE,us-ne-155,0.078999142
Metropolitan,2009,Seward County,NE,us-ne-159,0.084001577
Metropolitan,2009,Washington County,NE,us-ne-177,0.066998689
Metropolitan,2009,Hillsborough County,NH,us-nh-011,0.087999919
Metropolitan,2009,Rockingham County,NH,us-nh-015,0.061000088
Metropolitan,2009,Strafford County,NH,us-nh-017,0.1
Metropolitan,2009,Atlantic County,NJ,us-nj-001,0.10900006
Metropolitan,2009,Bergen County,NJ,us-nj-003,0.065999993
Metropolitan,2009,Burlington County,NJ,us-nj-005,0.061000037
Metropolitan,2009,Camden County,NJ,us-nj-007,0.112999967
Metropolitan,2009,Cape May County,NJ,us-nj-009,0.106999979
Metropolitan,2009,Cumberland County,NJ,us-nj-011,0.164000055
Metropolitan,2009,Essex County,NJ,us-nj-013,0.143999989
Metropolitan,2009,Gloucester County,NJ,us-nj-015,0.076999965
Metropolitan,2009,Hudson County,NJ,us-nj-017,0.145999973
Metropolitan,2009,Hunterdon County,NJ,us-nj-019,0.04300008
Metropolitan,2009,Mercer County,NJ,us-nj-021,0.107999977
Metropolitan,2009,Middlesex County,NJ,us-nj-023,0.078999996
Metropolitan,2009,Monmouth County,NJ,us-nj-025,0.069000038
Metropolitan,2009,Morris County,NJ,us-nj-027,0.037999979
Metropolitan,2009,Ocean County,NJ,us-nj-029,0.081999954
Metropolitan,2009,Passaic County,NJ,us-nj-031,0.165000166
Metropolitan,2009,Salem County,NJ,us-nj-033,0.101999725
Metropolitan,2009,Somerset County,NJ,us-nj-035,0.043999975
Metropolitan,2009,Sussex County,NJ,us-nj-037,0.053999947
Metropolitan,2009,Union County,NJ,us-nj-039,0.094999923
Metropolitan,2009,Warren County,NJ,us-nj-041,0.069999907
Metropolitan,2009,Bernalillo County,NM,us-nm-001,0.155999975
Metropolitan,2009,Do±a Ana County,NM,us-nm-013,0.24799972
Metropolitan,2009,San Juan County,NM,us-nm-045,0.20599982
Metropolitan,2009,Sandoval County,NM,us-nm-043,0.110000239
Metropolitan,2009,Santa Fe County,NM,us-nm-049,0.127000069
Metropolitan,2009,Torrance County,NM,us-nm-057,0.245007245
Metropolitan,2009,Valencia County,NM,us-nm-061,0.202000028
Metropolitan,2009,Carson City,NV,us-nv-510,0.141001249
Metropolitan,2009,Clark County,NV,us-nv-003,0.123999979
Metropolitan,2009,Storey County,NV,us-nv-029,0.090991604
Metropolitan,2009,Washoe County,NV,us-nv-031,0.132000059
Metropolitan,2009,Albany County,NY,us-ny-001,0.118000127
Metropolitan,2009,Bronx County,NY,us-ny-005,0.282999914
Metropolitan,2009,Broome County,NY,us-ny-007,0.163000173
Metropolitan,2009,Chemung County,NY,us-ny-015,0.157999928
Metropolitan,2009,Dutchess County,NY,us-ny-027,0.088999913
Metropolitan,2009,Erie County,NY,us-ny-029,0.139000008
Metropolitan,2009,Herkimer County,NY,us-ny-043,0.14099907
Metropolitan,2009,Jefferson County,NY,us-ny-045,0.165000586
Metropolitan,2009,Kings County,NY,us-ny-047,0.21699996
Metropolitan,2009,Livingston County,NY,us-ny-051,0.114999205
Metropolitan,2009,Madison County,NY,us-ny-053,0.112999505
Metropolitan,2009,Monroe County,NY,us-ny-055,0.13400002
Metropolitan,2009,Nassau County,NY,us-ny-059,0.055
Metropolitan,2009,New York County,NY,us-ny-061,0.165999967
Metropolitan,2009,Niagara County,NY,us-ny-063,0.138999872
Metropolitan,2009,Oneida County,NY,us-ny-065,0.144000295
Metropolitan,2009,Onondaga County,NY,us-ny-067,0.13700007
Metropolitan,2009,Ontario County,NY,us-ny-069,0.077999922
Metropolitan,2009,Orange County,NY,us-ny-071,0.116999965
Metropolitan,2009,Orleans County,NY,us-ny-073,0.128000407
Metropolitan,2009,Oswego County,NY,us-ny-075,0.14699943
Metropolitan,2009,Putnam County,NY,us-ny-079,0.060999949
Metropolitan,2009,Queens County,NY,us-ny-081,0.129
Metropolitan,2009,Rensselaer County,NY,us-ny-083,0.110000199
Metropolitan,2009,Richmond County,NY,us-ny-085,0.114000074
Metropolitan,2009,Rockland County,NY,us-ny-087,0.116000027
Metropolitan,2009,Saratoga County,NY,us-ny-091,0.063000084
Metropolitan,2009,Schenectady County,NY,us-ny-093,0.116000216
Metropolitan,2009,Schoharie County,NY,us-ny-095,0.118999866
Metropolitan,2009,Suffolk County,NY,us-ny-103,0.056999993
Metropolitan,2009,Tioga County,NY,us-ny-107,0.113001068
Metropolitan,2009,Tompkins County,NY,us-ny-109,0.1879991
Metropolitan,2009,Ulster County,NY,us-ny-111,0.125
Metropolitan,2009,Warren County,NY,us-ny-113,0.10899932
Metropolitan,2009,Washington County,NY,us-ny-115,0.139999661
Metropolitan,2009,Wayne County,NY,us-ny-117,0.109999447
Metropolitan,2009,Westchester County,NY,us-ny-119,0.091000002
Metropolitan,2009,Yates County,NY,us-ny-123,0.137998351
Metropolitan,2009,Allen County,OH,us-oh-003,0.188000682
Metropolitan,2009,Belmont County,OH,us-oh-013,0.168001249
Metropolitan,2009,Brown County,OH,us-oh-015,0.130000692
Metropolitan,2009,Butler County,OH,us-oh-017,0.132000137
Metropolitan,2009,Carroll County,OH,us-oh-019,0.135001063
Metropolitan,2009,Clark County,OH,us-oh-023,0.162999845
Metropolitan,2009,Clermont County,OH,us-oh-025,0.103999877
Metropolitan,2009,Cuyahoga County,OH,us-oh-035,0.189000048
Metropolitan,2009,Delaware County,OH,us-oh-041,0.050999982
Metropolitan,2009,Fairfield County,OH,us-oh-045,0.118000214
Metropolitan,2009,Franklin County,OH,us-oh-049,0.183999929
Metropolitan,2009,Fulton County,OH,us-oh-051,0.091000383
Metropolitan,2009,Geauga County,OH,us-oh-055,0.078999949
Metropolitan,2009,Greene County,OH,us-oh-057,0.123000092
Metropolitan,2009,Hamilton County,OH,us-oh-061,0.152000038
Metropolitan,2009,Hocking County,OH,us-oh-073,0.168000286
Metropolitan,2009,Jefferson County,OH,us-oh-081,0.176000733
Metropolitan,2009,Lake County,OH,us-oh-085,0.081999923
Metropolitan,2009,Lawrence County,OH,us-oh-087,0.19599884
Metropolitan,2009,Licking County,OH,us-oh-089,0.116999669
Metropolitan,2009,Lorain County,OH,us-oh-093,0.144
Metropolitan,2009,Lucas County,OH,us-oh-095,0.186999956
Metropolitan,2009,Madison County,OH,us-oh-097,0.142000377
Metropolitan,2009,Mahoning County,OH,us-oh-099,0.182999922
Metropolitan,2009,Medina County,OH,us-oh-103,0.066000046
Metropolitan,2009,Miami County,OH,us-oh-109,0.11600048
Metropolitan,2009,Montgomery County,OH,us-oh-113,0.161999849
Metropolitan,2009,Morrow County,OH,us-oh-117,0.128000933
Metropolitan,2009,Perry County,OH,us-oh-127,0.170999571
Metropolitan,2009,Pickaway County,OH,us-oh-129,0.142000764
Metropolitan,2009,Portage County,OH,us-oh-133,0.142999598
Metropolitan,2009,Richland County,OH,us-oh-139,0.147999489
Metropolitan,2009,Stark County,OH,us-oh-151,0.147999805
